jobs,lock,runtime_ns
10,backoff-100-400,30116082
10,backoff-100-400,27073900
10,backoff-100-400,30406305
10,backoff-100-400,26866362
10,backoff-100-400,31133266
1,backoff-100-800,1007838
1,backoff-100-800,979645
1,backoff-100-800,976382
1,backoff-100-800,908880
1,backoff-100-800,922055
1,backoff-100-800,932225
1,backoff-100-800,989139
1,backoff-100-800,957189
1,backoff-100-800,953994
1,backoff-100-800,958949
1,backoff-100-800,986297
1,backoff-100-800,981414
1,backoff-100-800,967414
1,backoff-100-800,965389
1,backoff-100-800,985800
1,backoff-100-800,979332
1,backoff-100-800,967991
1,backoff-100-800,933807
1,backoff-100-800,955612
1,backoff-100-800,947229
1,backoff-100-800,945699
1,backoff-100-800,960928
1,backoff-100-800,976753
1,backoff-100-800,966223
1,backoff-100-800,971902
1,backoff-100-800,977223
1,backoff-100-800,970924
1,backoff-100-800,968377
1,backoff-100-800,968596
1,backoff-100-800,974019
1,backoff-100-800,971886
1,backoff-100-800,933536
1,backoff-100-800,931916
1,backoff-100-800,914326
1,backoff-100-800,967862
1,backoff-100-800,968868
1,backoff-100-800,968368
1,backoff-100-800,962041
1,backoff-100-800,965067
1,backoff-100-800,980301
1,backoff-100-800,969159
1,backoff-100-800,983035
1,backoff-100-800,974241
1,backoff-100-800,970509
1,backoff-100-800,934266
1,backoff-100-800,938368
1,backoff-100-800,969245
1,backoff-100-800,937867
1,backoff-100-800,900207
1,backoff-100-800,927105
2,backoff-100-800,2026295
2,backoff-100-800,1972698
2,backoff-100-800,1998579
2,backoff-100-800,2015200
2,backoff-100-800,2007806
2,backoff-100-800,1959756
2,backoff-100-800,1991229
2,backoff-100-800,2122955
2,backoff-100-800,2024835
2,backoff-100-800,2030183
2,backoff-100-800,2195252
2,backoff-100-800,2143372
2,backoff-100-800,2203973
2,backoff-100-800,2182158
2,backoff-100-800,2432943
2,backoff-100-800,2568434
2,backoff-100-800,2470577
2,backoff-100-800,2696545
2,backoff-100-800,2700083
2,backoff-100-800,2718822
2,backoff-100-800,2747169
2,backoff-100-800,3124389
2,backoff-100-800,2985986
2,backoff-100-800,3304652
2,backoff-100-800,3382118
2,backoff-100-800,3693401
2,backoff-100-800,3606800
2,backoff-100-800,4047924
2,backoff-100-800,4168708
2,backoff-100-800,4916333
2,backoff-100-800,5143954
2,backoff-100-800,6091739
2,backoff-100-800,5753977
2,backoff-100-800,5901954
2,backoff-100-800,5401038
2,backoff-100-800,5472667
2,backoff-100-800,5328219
2,backoff-100-800,5607122
2,backoff-100-800,5379276
2,backoff-100-800,5986239
2,backoff-100-800,5425010
2,backoff-100-800,4914304
2,backoff-100-800,5085769
2,backoff-100-800,5893285
2,backoff-100-800,5054778
2,backoff-100-800,4919959
2,backoff-100-800,4872990
2,backoff-100-800,5852832
2,backoff-100-800,5231429
2,backoff-100-800,5849524
4,backoff-100-800,12336376
4,backoff-100-800,16908345
4,backoff-100-800,11807293
4,backoff-100-800,9476451
4,backoff-100-800,5834495
4,backoff-100-800,5884860
4,backoff-100-800,4364869
4,backoff-100-800,4918112
4,backoff-100-800,4115664
4,backoff-100-800,4987812
4,backoff-100-800,4041424
4,backoff-100-800,5015916
4,backoff-100-800,4157755
4,backoff-100-800,4966276
4,backoff-100-800,4167626
4,backoff-100-800,5026778
4,backoff-100-800,4037829
4,backoff-100-800,4947698
4,backoff-100-800,4156805
4,backoff-100-800,5101161
4,backoff-100-800,4353790
4,backoff-100-800,4971552
4,backoff-100-800,4191968
4,backoff-100-800,4928573
4,backoff-100-800,4043295
4,backoff-100-800,4924868
4,backoff-100-800,4218693
4,backoff-100-800,4928825
4,backoff-100-800,4065859
4,backoff-100-800,4964173
4,backoff-100-800,4182583
4,backoff-100-800,4962926
4,backoff-100-800,4147504
4,backoff-100-800,4982861
4,backoff-100-800,4282562
4,backoff-100-800,4947513
4,backoff-100-800,4088774
4,backoff-100-800,5002475
4,backoff-100-800,4041277
4,backoff-100-800,4914286
4,backoff-100-800,4065728
4,backoff-100-800,4986743
4,backoff-100-800,4055313
4,backoff-100-800,4985346
4,backoff-100-800,4115504
4,backoff-100-800,4909666
4,backoff-100-800,4086827
4,backoff-100-800,4906348
4,backoff-100-800,4133792
4,backoff-100-800,4858701
6,backoff-100-800,8172119
6,backoff-100-800,9888427
6,backoff-100-800,8123297
6,backoff-100-800,9872127
6,backoff-100-800,8031813
6,backoff-100-800,9909630
6,backoff-100-800,8043659
6,backoff-100-800,9888371
6,backoff-100-800,8116521
6,backoff-100-800,9829836
6,backoff-100-800,8147798
6,backoff-100-800,9909256
6,backoff-100-800,8127799
6,backoff-100-800,9945286
6,backoff-100-800,8097268
6,backoff-100-800,9865689
6,backoff-100-800,8108281
6,backoff-100-800,9893948
6,backoff-100-800,8054700
6,backoff-100-800,9797536
6,backoff-100-800,8230718
6,backoff-100-800,9865445
6,backoff-100-800,8132721
6,backoff-100-800,9983262
6,backoff-100-800,8066368
6,backoff-100-800,9926675
6,backoff-100-800,8049061
6,backoff-100-800,9849809
6,backoff-100-800,8068841
6,backoff-100-800,9899217
6,backoff-100-800,8025510
6,backoff-100-800,9875908
6,backoff-100-800,8056446
6,backoff-100-800,9900792
6,backoff-100-800,8072692
6,backoff-100-800,9887602
6,backoff-100-800,8058488
6,backoff-100-800,9835749
6,backoff-100-800,8616053
6,backoff-100-800,10810039
6,backoff-100-800,8068136
6,backoff-100-800,9876829
6,backoff-100-800,8073826
6,backoff-100-800,9810869
6,backoff-100-800,8069710
6,backoff-100-800,9861435
6,backoff-100-800,8106453
6,backoff-100-800,9940288
6,backoff-100-800,8049361
6,backoff-100-800,9846086
8,backoff-100-800,13140833
8,backoff-100-800,14101930
8,backoff-100-800,15353725
8,backoff-100-800,13797595
8,backoff-100-800,15120562
8,backoff-100-800,13871805
8,backoff-100-800,15239313
8,backoff-100-800,13684715
8,backoff-100-800,15250969
8,backoff-100-800,13833609
8,backoff-100-800,15147023
8,backoff-100-800,13769983
8,backoff-100-800,15233426
8,backoff-100-800,13966040
8,backoff-100-800,15235778
8,backoff-100-800,13837392
8,backoff-100-800,15188018
8,backoff-100-800,13970928
8,backoff-100-800,15263276
8,backoff-100-800,14067644
8,backoff-100-800,15059097
8,backoff-100-800,14201809
8,backoff-100-800,15108042
8,backoff-100-800,13938546
8,backoff-100-800,13236950
8,backoff-100-800,13650898
8,backoff-100-800,15081779
8,backoff-100-800,13893751
8,backoff-100-800,15327102
8,backoff-100-800,14010720
8,backoff-100-800,15426160
8,backoff-100-800,14066596
8,backoff-100-800,15347197
8,backoff-100-800,14199561
8,backoff-100-800,15124532
8,backoff-100-800,13888601
8,backoff-100-800,13600647
8,backoff-100-800,13818239
8,backoff-100-800,15420359
8,backoff-100-800,13855575
8,backoff-100-800,14806324
8,backoff-100-800,13967676
8,backoff-100-800,15082193
8,backoff-100-800,14128980
8,backoff-100-800,15057579
8,backoff-100-800,13919996
8,backoff-100-800,14996258
8,backoff-100-800,13435218
8,backoff-100-800,15219661
8,backoff-100-800,14041044
10,backoff-100-800,21306746
10,backoff-100-800,21472808
10,backoff-100-800,23989399
10,backoff-100-800,22484318
10,backoff-100-800,23898217
10,backoff-100-800,22276473
10,backoff-100-800,24205466
10,backoff-100-800,22378106
10,backoff-100-800,23894045
10,backoff-100-800,21995848
10,backoff-100-800,24231116
10,backoff-100-800,22377843
10,backoff-100-800,24036269
10,backoff-100-800,22326813
10,backoff-100-800,23704554
10,backoff-100-800,22519032
10,backoff-100-800,24139462
10,backoff-100-800,22281639
10,backoff-100-800,23864755
10,backoff-100-800,22209678
10,backoff-100-800,23752902
10,backoff-100-800,22190771
10,backoff-100-800,24274447
10,backoff-100-800,22464338
10,backoff-100-800,24545103
10,backoff-100-800,22194375
10,backoff-100-800,24233907
10,backoff-100-800,22207505
10,backoff-100-800,21355364
10,backoff-100-800,22258374
10,backoff-100-800,24221186
10,backoff-100-800,21905711
10,backoff-100-800,24107431
10,backoff-100-800,22143355
10,backoff-100-800,24211402
10,backoff-100-800,22076280
10,backoff-100-800,20947096
10,backoff-100-800,21354426
10,backoff-100-800,23946733
10,backoff-100-800,22008457
10,backoff-100-800,24062586
10,backoff-100-800,22827429
10,backoff-100-800,24787654
10,backoff-100-800,21169295
10,backoff-100-800,24051511
10,backoff-100-800,22789250
10,backoff-100-800,24730583
10,backoff-100-800,22332524
10,backoff-100-800,24420037
10,backoff-100-800,22131679
1,backoff-200-1600,1022707
1,backoff-200-1600,913322
1,backoff-200-1600,934322
1,backoff-200-1600,937397
1,backoff-200-1600,954077
1,backoff-200-1600,952281
1,backoff-200-1600,962949
1,backoff-200-1600,957416
1,backoff-200-1600,974545
1,backoff-200-1600,981991
1,backoff-200-1600,982020
1,backoff-200-1600,967266
1,backoff-200-1600,968644
1,backoff-200-1600,979288
1,backoff-200-1600,982480
1,backoff-200-1600,972664
1,backoff-200-1600,965690
1,backoff-200-1600,982081
1,backoff-200-1600,975075
1,backoff-200-1600,951096
1,backoff-200-1600,971523
1,backoff-200-1600,983359
1,backoff-200-1600,965009
1,backoff-200-1600,970913
1,backoff-200-1600,982751
1,backoff-200-1600,969190
1,backoff-200-1600,986964
1,backoff-200-1600,971877
1,backoff-200-1600,931885
1,backoff-200-1600,966519
1,backoff-200-1600,932692
1,backoff-200-1600,957163
1,backoff-200-1600,951470
1,backoff-200-1600,952997
1,backoff-200-1600,936676
1,backoff-200-1600,952319
1,backoff-200-1600,954471
1,backoff-200-1600,953553
1,backoff-200-1600,951070
1,backoff-200-1600,953810
1,backoff-200-1600,952863
1,backoff-200-1600,954107
1,backoff-200-1600,952466
1,backoff-200-1600,956799
1,backoff-200-1600,950982
1,backoff-200-1600,951949
1,backoff-200-1600,950932
1,backoff-200-1600,957098
1,backoff-200-1600,957828
1,backoff-200-1600,952805
2,backoff-200-1600,1877834
2,backoff-200-1600,1993921
2,backoff-200-1600,1949927
2,backoff-200-1600,1939511
2,backoff-200-1600,1906846
2,backoff-200-1600,2046589
2,backoff-200-1600,2005678
2,backoff-200-1600,2064646
2,backoff-200-1600,1999641
2,backoff-200-1600,2121559
2,backoff-200-1600,2176489
2,backoff-200-1600,2236472
2,backoff-200-1600,2163530
2,backoff-200-1600,2344617
2,backoff-200-1600,2362132
2,backoff-200-1600,2489847
2,backoff-200-1600,2314010
2,backoff-200-1600,2628966
2,backoff-200-1600,2616297
2,backoff-200-1600,2678906
2,backoff-200-1600,2679071
2,backoff-200-1600,3007989
2,backoff-200-1600,2846613
2,backoff-200-1600,3181106
2,backoff-200-1600,3220044
2,backoff-200-1600,3307450
2,backoff-200-1600,3341005
2,backoff-200-1600,3539883
2,backoff-200-1600,3500262
2,backoff-200-1600,3337959
2,backoff-200-1600,3412516
2,backoff-200-1600,3477881
2,backoff-200-1600,3210955
2,backoff-200-1600,3500424
2,backoff-200-1600,3358828
2,backoff-200-1600,3518542
2,backoff-200-1600,3410465
2,backoff-200-1600,3528226
2,backoff-200-1600,3370161
2,backoff-200-1600,3522134
2,backoff-200-1600,3397338
2,backoff-200-1600,3555750
2,backoff-200-1600,3430714
2,backoff-200-1600,3551993
2,backoff-200-1600,3287088
2,backoff-200-1600,3509072
2,backoff-200-1600,3280865
2,backoff-200-1600,3531017
2,backoff-200-1600,3650558
2,backoff-200-1600,3070668
4,backoff-200-1600,4063761
4,backoff-200-1600,4351054
4,backoff-200-1600,3964713
4,backoff-200-1600,4284684
4,backoff-200-1600,4013143
4,backoff-200-1600,4480386
4,backoff-200-1600,3916097
4,backoff-200-1600,4265904
4,backoff-200-1600,3939675
4,backoff-200-1600,4332389
4,backoff-200-1600,3884087
4,backoff-200-1600,4199845
4,backoff-200-1600,3981830
4,backoff-200-1600,4258986
4,backoff-200-1600,3894092
4,backoff-200-1600,4416702
4,backoff-200-1600,3917059
4,backoff-200-1600,4370126
4,backoff-200-1600,4006879
4,backoff-200-1600,4285465
4,backoff-200-1600,3951809
4,backoff-200-1600,4397683
4,backoff-200-1600,3960500
4,backoff-200-1600,4516812
4,backoff-200-1600,3951659
4,backoff-200-1600,4265992
4,backoff-200-1600,3896929
4,backoff-200-1600,4285820
4,backoff-200-1600,3969864
4,backoff-200-1600,4460025
4,backoff-200-1600,4053314
4,backoff-200-1600,4367877
4,backoff-200-1600,3915467
4,backoff-200-1600,4419966
4,backoff-200-1600,3989304
4,backoff-200-1600,4509448
4,backoff-200-1600,3921636
4,backoff-200-1600,4415619
4,backoff-200-1600,3997218
4,backoff-200-1600,4344032
4,backoff-200-1600,4013956
4,backoff-200-1600,4504191
4,backoff-200-1600,4013432
4,backoff-200-1600,4494831
4,backoff-200-1600,3987311
4,backoff-200-1600,4279603
4,backoff-200-1600,3966155
4,backoff-200-1600,4370799
4,backoff-200-1600,4005384
4,backoff-200-1600,4537375
6,backoff-200-1600,6299099
6,backoff-200-1600,7656708
6,backoff-200-1600,6181921
6,backoff-200-1600,7571551
6,backoff-200-1600,6198511
6,backoff-200-1600,7563771
6,backoff-200-1600,6127239
6,backoff-200-1600,7543588
6,backoff-200-1600,6160649
6,backoff-200-1600,7595043
6,backoff-200-1600,6228598
6,backoff-200-1600,7628576
6,backoff-200-1600,6195558
6,backoff-200-1600,7582219
6,backoff-200-1600,6269014
6,backoff-200-1600,7658652
6,backoff-200-1600,6231210
6,backoff-200-1600,7620549
6,backoff-200-1600,6245817
6,backoff-200-1600,7582576
6,backoff-200-1600,6158126
6,backoff-200-1600,7528568
6,backoff-200-1600,6127124
6,backoff-200-1600,7607560
6,backoff-200-1600,6204711
6,backoff-200-1600,7997591
6,backoff-200-1600,6186101
6,backoff-200-1600,7643223
6,backoff-200-1600,6218973
6,backoff-200-1600,7661515
6,backoff-200-1600,6208414
6,backoff-200-1600,7729381
6,backoff-200-1600,6113984
6,backoff-200-1600,7651736
6,backoff-200-1600,6234022
6,backoff-200-1600,7643203
6,backoff-200-1600,6138876
6,backoff-200-1600,7648142
6,backoff-200-1600,6173558
6,backoff-200-1600,7619511
6,backoff-200-1600,6134303
6,backoff-200-1600,7671990
6,backoff-200-1600,6192976
6,backoff-200-1600,7587817
6,backoff-200-1600,6199276
6,backoff-200-1600,7681993
6,backoff-200-1600,6149743
6,backoff-200-1600,7727700
6,backoff-200-1600,6138538
6,backoff-200-1600,7634153
8,backoff-200-1600,10147909
8,backoff-200-1600,11822632
8,backoff-200-1600,11807342
8,backoff-200-1600,11975870
8,backoff-200-1600,11777054
8,backoff-200-1600,12111072
8,backoff-200-1600,11546589
8,backoff-200-1600,11956652
8,backoff-200-1600,11600165
8,backoff-200-1600,12283376
8,backoff-200-1600,9661630
8,backoff-200-1600,11966615
8,backoff-200-1600,11684416
8,backoff-200-1600,11999729
8,backoff-200-1600,12027446
8,backoff-200-1600,12627927
8,backoff-200-1600,11687156
8,backoff-200-1600,11843109
8,backoff-200-1600,11756816
8,backoff-200-1600,12145863
8,backoff-200-1600,11772678
8,backoff-200-1600,12186539
8,backoff-200-1600,11634378
8,backoff-200-1600,11953386
8,backoff-200-1600,11947612
8,backoff-200-1600,12052702
8,backoff-200-1600,12034094
8,backoff-200-1600,11944687
8,backoff-200-1600,11735444
8,backoff-200-1600,12002487
8,backoff-200-1600,11821861
8,backoff-200-1600,12051894
8,backoff-200-1600,11657905
8,backoff-200-1600,12058119
8,backoff-200-1600,9661800
8,backoff-200-1600,12157728
8,backoff-200-1600,11539708
8,backoff-200-1600,11873035
8,backoff-200-1600,11756340
8,backoff-200-1600,11837752
8,backoff-200-1600,9750402
8,backoff-200-1600,12126743
8,backoff-200-1600,11718241
8,backoff-200-1600,11948368
8,backoff-200-1600,11731082
8,backoff-200-1600,11865953
8,backoff-200-1600,11596216
8,backoff-200-1600,11949156
8,backoff-200-1600,11705419
8,backoff-200-1600,12147706
10,backoff-200-1600,15596751
10,backoff-200-1600,16674827
10,backoff-200-1600,17868069
10,backoff-200-1600,16308607
10,backoff-200-1600,18051609
10,backoff-200-1600,16931238
10,backoff-200-1600,22241049
10,backoff-200-1600,16809615
10,backoff-200-1600,19610634
10,backoff-200-1600,19772276
10,backoff-200-1600,18072148
10,backoff-200-1600,19720390
10,backoff-200-1600,17937495
10,backoff-200-1600,16890038
10,backoff-200-1600,17924115
10,backoff-200-1600,16768169
10,backoff-200-1600,17885038
10,backoff-200-1600,16513599
10,backoff-200-1600,17963439
10,backoff-200-1600,16510838
10,backoff-200-1600,17832188
10,backoff-200-1600,16770907
10,backoff-200-1600,17755511
10,backoff-200-1600,16865304
10,backoff-200-1600,18120662
10,backoff-200-1600,17685805
10,backoff-200-1600,17898283
10,backoff-200-1600,16568366
10,backoff-200-1600,17841284
10,backoff-200-1600,16970710
10,backoff-200-1600,18400096
10,backoff-200-1600,16584539
10,backoff-200-1600,17856532
10,backoff-200-1600,16657238
10,backoff-200-1600,17760880
10,backoff-200-1600,16872315
10,backoff-200-1600,18110230
10,backoff-200-1600,16615764
10,backoff-200-1600,17787203
10,backoff-200-1600,16629712
10,backoff-200-1600,18032403
10,backoff-200-1600,16368655
10,backoff-200-1600,17906586
10,backoff-200-1600,16735585
10,backoff-200-1600,17844187
10,backoff-200-1600,16862020
10,backoff-200-1600,15476447
10,backoff-200-1600,16561882
10,backoff-200-1600,17907589
10,backoff-200-1600,16679581
1,backoff-500-2000,3449892
1,backoff-500-2000,3317797
1,backoff-500-2000,3362254
1,backoff-500-2000,3330128
1,backoff-500-2000,3337576
1,backoff-500-2000,3298359
1,backoff-500-2000,3337490
1,backoff-500-2000,3335182
1,backoff-500-2000,3312135
1,backoff-500-2000,3313701
1,backoff-500-2000,3300538
1,backoff-500-2000,3316878
1,backoff-500-2000,3317205
1,backoff-500-2000,3350241
1,backoff-500-2000,3323130
1,backoff-500-2000,3302810
1,backoff-500-2000,3306449
1,backoff-500-2000,3322810
1,backoff-500-2000,3248305
1,backoff-500-2000,3310495
1,backoff-500-2000,3317109
1,backoff-500-2000,3303781
1,backoff-500-2000,3309034
1,backoff-500-2000,3323822
1,backoff-500-2000,3299454
1,backoff-500-2000,3341459
1,backoff-500-2000,3309036
1,backoff-500-2000,4340738
1,backoff-500-2000,4377550
1,backoff-500-2000,4914504
1,backoff-500-2000,4902556
1,backoff-500-2000,4981579
1,backoff-500-2000,4910222
1,backoff-500-2000,4936949
1,backoff-500-2000,4973879
1,backoff-500-2000,4968020
1,backoff-500-2000,4967213
1,backoff-500-2000,4961301
1,backoff-500-2000,4955654
1,backoff-500-2000,4949762
1,backoff-500-2000,4952240
1,backoff-500-2000,4967275
1,backoff-500-2000,4956006
1,backoff-500-2000,4949097
1,backoff-500-2000,4951935
1,backoff-500-2000,4946255
1,backoff-500-2000,4954271
1,backoff-500-2000,4945944
1,backoff-500-2000,4950867
1,backoff-500-2000,4897001
2,backoff-500-2000,10511237
2,backoff-500-2000,11446047
2,backoff-500-2000,10485941
2,backoff-500-2000,11572182
2,backoff-500-2000,10998057
2,backoff-500-2000,10642630
2,backoff-500-2000,9814870
2,backoff-500-2000,7743718
2,backoff-500-2000,6722314
2,backoff-500-2000,7662155
2,backoff-500-2000,6963950
2,backoff-500-2000,7677750
2,backoff-500-2000,6688405
2,backoff-500-2000,7473089
2,backoff-500-2000,6920548
2,backoff-500-2000,5443877
2,backoff-500-2000,4312041
2,backoff-500-2000,3537262
2,backoff-500-2000,3258514
2,backoff-500-2000,2937235
2,backoff-500-2000,2849059
2,backoff-500-2000,2959143
2,backoff-500-2000,2846382
2,backoff-500-2000,2958079
2,backoff-500-2000,2846772
2,backoff-500-2000,2963735
2,backoff-500-2000,2847271
2,backoff-500-2000,2960087
2,backoff-500-2000,2852392
2,backoff-500-2000,2959192
2,backoff-500-2000,2853734
2,backoff-500-2000,2951213
2,backoff-500-2000,2865839
2,backoff-500-2000,2936806
2,backoff-500-2000,2856540
2,backoff-500-2000,2955414
2,backoff-500-2000,2817899
2,backoff-500-2000,2955794
2,backoff-500-2000,2908140
2,backoff-500-2000,2951540
2,backoff-500-2000,2820027
2,backoff-500-2000,2925618
2,backoff-500-2000,2861592
2,backoff-500-2000,2969463
2,backoff-500-2000,2903307
2,backoff-500-2000,2977561
2,backoff-500-2000,2876439
2,backoff-500-2000,2938592
2,backoff-500-2000,2866392
2,backoff-500-2000,2963129
4,backoff-500-2000,5911411
4,backoff-500-2000,6495164
4,backoff-500-2000,5877245
4,backoff-500-2000,6511595
4,backoff-500-2000,5066125
4,backoff-500-2000,4918871
4,backoff-500-2000,4059148
4,backoff-500-2000,4031165
4,backoff-500-2000,3799955
4,backoff-500-2000,4021989
4,backoff-500-2000,3756680
4,backoff-500-2000,4041374
4,backoff-500-2000,3776218
4,backoff-500-2000,3998680
4,backoff-500-2000,3895164
4,backoff-500-2000,4152039
4,backoff-500-2000,3891590
4,backoff-500-2000,4103672
4,backoff-500-2000,3905460
4,backoff-500-2000,4124354
4,backoff-500-2000,3887486
4,backoff-500-2000,4078261
4,backoff-500-2000,3860058
4,backoff-500-2000,4159147
4,backoff-500-2000,3918411
4,backoff-500-2000,4109783
4,backoff-500-2000,3926350
4,backoff-500-2000,4150291
4,backoff-500-2000,3906455
4,backoff-500-2000,4109440
4,backoff-500-2000,3906624
4,backoff-500-2000,4117479
4,backoff-500-2000,3849798
4,backoff-500-2000,4111280
4,backoff-500-2000,3865691
4,backoff-500-2000,4144650
4,backoff-500-2000,3885973
4,backoff-500-2000,4153498
4,backoff-500-2000,3833540
4,backoff-500-2000,4181563
4,backoff-500-2000,3789044
4,backoff-500-2000,4153249
4,backoff-500-2000,3885888
4,backoff-500-2000,4106441
4,backoff-500-2000,3876520
4,backoff-500-2000,4169815
4,backoff-500-2000,3879118
4,backoff-500-2000,4147163
4,backoff-500-2000,3899303
4,backoff-500-2000,4160269
6,backoff-500-2000,6047274
6,backoff-500-2000,6786121
6,backoff-500-2000,5958205
6,backoff-500-2000,6780812
6,backoff-500-2000,5985989
6,backoff-500-2000,6715083
6,backoff-500-2000,5946301
6,backoff-500-2000,6755399
6,backoff-500-2000,6326429
6,backoff-500-2000,6766604
6,backoff-500-2000,5981653
6,backoff-500-2000,6737419
6,backoff-500-2000,5923107
6,backoff-500-2000,6749535
6,backoff-500-2000,6050719
6,backoff-500-2000,6754994
6,backoff-500-2000,6003566
6,backoff-500-2000,6782765
6,backoff-500-2000,5902298
6,backoff-500-2000,6779436
6,backoff-500-2000,5967408
6,backoff-500-2000,6729990
6,backoff-500-2000,5961862
6,backoff-500-2000,6777794
6,backoff-500-2000,5825539
6,backoff-500-2000,6755598
6,backoff-500-2000,5914662
6,backoff-500-2000,6794018
6,backoff-500-2000,5981119
6,backoff-500-2000,6749025
6,backoff-500-2000,5976625
6,backoff-500-2000,6739649
6,backoff-500-2000,5945610
6,backoff-500-2000,6753033
6,backoff-500-2000,5925590
6,backoff-500-2000,6686637
6,backoff-500-2000,6108352
6,backoff-500-2000,6771188
6,backoff-500-2000,5824419
6,backoff-500-2000,6718205
6,backoff-500-2000,5871039
6,backoff-500-2000,6797205
6,backoff-500-2000,5921123
6,backoff-500-2000,6766024
6,backoff-500-2000,5896576
6,backoff-500-2000,6797567
6,backoff-500-2000,5914610
6,backoff-500-2000,6810543
6,backoff-500-2000,5912801
6,backoff-500-2000,6734004
8,backoff-500-2000,9604816
8,backoff-500-2000,10447755
8,backoff-500-2000,10535897
8,backoff-500-2000,10424968
8,backoff-500-2000,10697346
8,backoff-500-2000,10471085
8,backoff-500-2000,10663613
8,backoff-500-2000,10493934
8,backoff-500-2000,10774266
8,backoff-500-2000,10520631
8,backoff-500-2000,10535771
8,backoff-500-2000,10452950
8,backoff-500-2000,10605258
8,backoff-500-2000,10397741
8,backoff-500-2000,10551405
8,backoff-500-2000,10464614
8,backoff-500-2000,10711769
8,backoff-500-2000,10494694
8,backoff-500-2000,10593002
8,backoff-500-2000,10479935
8,backoff-500-2000,10541425
8,backoff-500-2000,10510875
8,backoff-500-2000,10485575
8,backoff-500-2000,10395824
8,backoff-500-2000,10633724
8,backoff-500-2000,10392144
8,backoff-500-2000,10680649
8,backoff-500-2000,10509375
8,backoff-500-2000,10637562
8,backoff-500-2000,10394606
8,backoff-500-2000,10647265
8,backoff-500-2000,10480621
8,backoff-500-2000,10721646
8,backoff-500-2000,11241797
8,backoff-500-2000,11400933
8,backoff-500-2000,10333619
8,backoff-500-2000,10643032
8,backoff-500-2000,10519455
8,backoff-500-2000,9440585
8,backoff-500-2000,10462144
8,backoff-500-2000,10375542
8,backoff-500-2000,10458745
8,backoff-500-2000,10575266
8,backoff-500-2000,10474526
8,backoff-500-2000,9450117
8,backoff-500-2000,10533426
8,backoff-500-2000,10574931
8,backoff-500-2000,10190702
8,backoff-500-2000,10528456
8,backoff-500-2000,10406192
10,backoff-500-2000,13512731
10,backoff-500-2000,15418956
10,backoff-500-2000,15227127
10,backoff-500-2000,15288840
10,backoff-500-2000,15173689
10,backoff-500-2000,15080673
10,backoff-500-2000,15228097
10,backoff-500-2000,15219771
10,backoff-500-2000,15219676
10,backoff-500-2000,14966841
10,backoff-500-2000,15096544
10,backoff-500-2000,15444346
10,backoff-500-2000,15400084
10,backoff-500-2000,15307406
10,backoff-500-2000,14922100
10,backoff-500-2000,15322092
10,backoff-500-2000,15345474
10,backoff-500-2000,15681615
10,backoff-500-2000,16075543
10,backoff-500-2000,15443079
10,backoff-500-2000,15186504
10,backoff-500-2000,15023569
10,backoff-500-2000,14997673
10,backoff-500-2000,15214343
10,backoff-500-2000,15293438
10,backoff-500-2000,15286671
10,backoff-500-2000,15059388
10,backoff-500-2000,15162231
10,backoff-500-2000,15253011
10,backoff-500-2000,15348218
10,backoff-500-2000,15194136
10,backoff-500-2000,15116046
10,backoff-500-2000,15117036
10,backoff-500-2000,15415948
10,backoff-500-2000,15268734
10,backoff-500-2000,15123701
10,backoff-500-2000,15195006
10,backoff-500-2000,15348869
10,backoff-500-2000,15215848
10,backoff-500-2000,15619933
10,backoff-500-2000,15630837
10,backoff-500-2000,15140761
10,backoff-500-2000,15036089
10,backoff-500-2000,15393755
10,backoff-500-2000,15212579
10,backoff-500-2000,15124477
10,backoff-500-2000,15243747
10,backoff-500-2000,15462083
10,backoff-500-2000,15146080
10,backoff-500-2000,15123168
1,backoff-50-200,1036570
1,backoff-50-200,947004
1,backoff-50-200,940964
1,backoff-50-200,937739
1,backoff-50-200,976097
1,backoff-50-200,964580
1,backoff-50-200,966366
1,backoff-50-200,978715
1,backoff-50-200,962679
1,backoff-50-200,963948
1,backoff-50-200,978722
1,backoff-50-200,980111
1,backoff-50-200,978316
1,backoff-50-200,967077
1,backoff-50-200,962712
1,backoff-50-200,981916
1,backoff-50-200,951427
1,backoff-50-200,909241
1,backoff-50-200,949334
1,backoff-50-200,977125
1,backoff-50-200,986621
1,backoff-50-200,969889
1,backoff-50-200,956771
1,backoff-50-200,972155
1,backoff-50-200,949281
1,backoff-50-200,984911
1,backoff-50-200,967536
1,backoff-50-200,949378
1,backoff-50-200,958457
1,backoff-50-200,962305
1,backoff-50-200,977819
1,backoff-50-200,966873
1,backoff-50-200,987757
1,backoff-50-200,985989
1,backoff-50-200,961439
1,backoff-50-200,939606
1,backoff-50-200,916483
1,backoff-50-200,928971
1,backoff-50-200,952961
1,backoff-50-200,947705
1,backoff-50-200,947110
1,backoff-50-200,957921
1,backoff-50-200,907906
1,backoff-50-200,917025
1,backoff-50-200,957144
1,backoff-50-200,968938
1,backoff-50-200,958456
1,backoff-50-200,972643
1,backoff-50-200,989806
1,backoff-50-200,978247
2,backoff-50-200,2269236
2,backoff-50-200,2886381
2,backoff-50-200,2597413
2,backoff-50-200,2844986
2,backoff-50-200,2363327
2,backoff-50-200,3260623
2,backoff-50-200,2929281
2,backoff-50-200,3425503
2,backoff-50-200,2775856
2,backoff-50-200,3359510
2,backoff-50-200,3666290
